,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1208,375.7,33.87,2.0,0.0,1.0,46.038,10.30245,33.75269,17.17495,32.55685,27.19202,28.73757,46.7569,44.01839,23.64074,87.7466,35.29147000000001,91.68313,72.41492,76.57992,40.03836,82.65679,86.50504000000002,88.06864,70.0129,47.62177,88.19706,7.75775,0.0,19.0,0.0,0.9999337196350098,4.104556339257215e-08,5.026960479881382e-06,2.094605861202581e-06,4.278017149772495e-05,9.556768418406136e-06,6.753408342774492e-06
1209,374.94,33.1,0.0,0.0,1.0,48.40327,9.56417,33.50732,21.253870000000006,41.62363,27.42417,29.562790000000003,45.53871,46.06052,27.47341,90.40172,32.24077,89.41213,61.42229,69.61111,40.27264,77.30391999999998,85.18897,85.12674,64.79128,44.55319,71.1864,6.927389999999999,4.0,19.0,1.0,0.003882475197315216,0.807416558265686,0.17530576884746552,0.0067939963191747665,5.176324521016795e-06,0.003620247356593609,0.0029758105520159006
1210,374.34,32.5,1.0,0.0,1.0,48.75983,9.11592,31.11023,19.83724,46.32291,26.38223,28.75317,47.12458,43.45384,34.49065,91.13221,27.675390000000004,83.11946999999998,51.80737,61.40506,34.41772,68.61689,80.27216,81.78538,57.59153000000001,45.83662,58.5765,1.4715,4.0,19.0,1.0,0.0019123118836432695,0.8927911520004272,0.10264510661363602,0.0006222540978342295,3.421310452722537e-07,0.0010701685678213835,0.0009586865198798478
1211,373.7,31.86,1.0,0.0,1.0,47.87903,8.36207,27.87708,16.39143,47.29548,25.69316,27.59608,48.60637,38.99113,40.16311,86.79211,22.35364,73.54858,41.7517,51.09704,26.18958,57.30029,72.91141999999998,73.87832,47.16226,46.5591,50.20099,0.90351,4.0,19.0,1.0,0.0007491971482522786,0.9227801561355591,0.07560063153505325,0.00019836077990476042,3.738595921731758e-08,0.0003360034024808556,0.00033565430203452706
1212,373.1,31.25,1.0,0.0,1.0,45.36865,2.6963,24.855970000000006,14.10015,43.97465,24.62132,28.30887,48.24263,34.08672,40.60263,79.35228000000002,20.92804,63.13502,33.77745,44.98502,19.20065,46.74807,64.58073,64.58032,37.26665,42.36227,45.06583,1.2148,4.0,19.0,1.0,0.0011068509193137288,0.9189433455467224,0.07854066789150238,0.00034935626899823546,1.0935237781950491e-07,0.0005289012915454805,0.0005306577659212053
1213,372.18,30.33,1.0,0.0,1.0,39.00314,-0.60356,20.06539,9.88204,35.95964,21.04485,32.7627,43.3654,26.80771,36.25071,65.90278,15.71824,45.43631,28.50673,40.36879,13.48526,37.48774,51.31271,49.60963,29.73357,35.41465,41.78014,1.40378,4.0,19.0,1.0,0.005091247148811817,0.8240717649459839,0.1621231734752655,0.00269611575640738,5.061113824922359e-06,0.002993674948811531,0.003018947783857584
1214,371.54,29.68,1.0,0.0,1.0,33.76182,5.02939,18.76854,7.19108,27.10579,18.45846,28.89345,36.90557,23.18517,31.14886,56.42972,11.22083,33.65713,31.27915,41.00431,11.9327,35.78342,44.59657,39.10195,27.938840000000006,25.951,42.21306,0.8586799999999999,4.0,19.0,2.0,0.010724388062953949,0.7009705305099487,0.26069289445877075,0.011034030467271805,5.483258792082779e-05,0.00803318340331316,0.008490143343806267
1215,370.94,29.08,2.0,0.0,1.0,29.39042,11.68968,20.08316,5.546,18.05837,18.31607,23.36553,30.303890000000006,21.15557,25.96601,48.43068,7.89388,24.50884,33.99255,40.10513,9.99209,34.67765,40.66625,29.602940000000004,25.95167,14.81707,39.59972,4.11867,4.0,19.0,0.0,0.9999856948852539,3.612915833173247e-08,2.624096850922797e-06,4.7270265213228413e-07,6.120620128058363e-06,1.0300060466761352e-06,4.005641130788717e-06
1216,370.66,28.8,0.0,0.0,1.0,27.58688,13.06356,21.6023,4.76846,14.6303,18.24251,20.52489,27.86566,20.88482,24.36415,45.11924000000001,6.97492,21.134970000000006,34.58318,38.49799,8.9918,33.6034,38.96044000000001,25.6173,24.14253,7.1677300000000015,35.85261,4.1938,3.0,19.0,2.0,0.003864623373374343,0.636577308177948,0.350015789270401,0.005535812117159367,5.404092007665895e-06,0.0018114697886630893,0.0021895188838243484
1217,369.34,27.47,2.0,0.0,1.0,15.76834,15.36034,28.372840000000004,4.22527,5.56881,18.58329,12.48939,22.949,26.59047,16.54574,39.58781,4.75203,13.452229999999998,34.84888,25.74021,6.6428,27.29373,30.50503,14.69508,17.36335,6.6196199999999985,36.09718,5.08609,3.0,19.0,0.0,0.9999651908874512,6.504746465907374e-07,1.8950195226352662e-05,4.377671416477824e-07,1.3095564099785406e-06,7.804757728990808e-07,1.256815085071139e-05
1218,369.1,27.23,0.0,0.0,1.0,13.71638,15.18655,29.53411,4.30662,4.95966,18.50034,11.70858,22.5246,27.39473,14.772670000000002,40.378,4.37954,12.54125,34.6108,23.43646,6.40635,27.126040000000003,29.71792,13.75959,16.2511,11.17999,38.5624,5.5092300000000005,0.0,19.0,2.0,0.005731153301894665,0.39908456802368164,0.5763838291168213,0.014363782480359077,9.886054613161832e-06,0.001529592089354992,0.00289734685793519
1219,363.3,21.4,2.0,0.0,1.0,9.49972,18.82219,29.19981,4.40749,45.10915,18.82219,9.93956,11.9927,31.93,37.42114,41.00017,7.274319999999999,8.19762,19.21153,21.63983,7.274319999999999,12.8609,37.50211,13.682379999999998,19.05882,7.84075,38.80351,5.01684,0.0,19.0,0.0,0.9999837875366211,1.6273300218472286e-07,1.6507158306922065e-06,6.67256813358108e-07,5.010973836760968e-06,6.330427027023688e-07,7.71958821133012e-06
1220,362.77,20.87,0.0,0.0,1.0,11.22901,18.755,28.85567,3.74451,46.39012,19.07094,8.44069,12.60174,30.47303,37.28513,38.41265,11.23439,10.46161,20.57484,21.18118,10.19424,15.67002,35.87759000000001,12.83773,17.76417,3.18042,23.28632,4.44651,3.0,19.0,1.0,0.0010087406262755394,0.7996586561203003,0.19415289163589478,0.003284134203568101,7.568693263237947e-07,0.0010292388033121824,0.0008654793491587043
1221,362.14,20.23,1.0,0.0,1.0,13.04572,17.65718,28.11965,3.0076,46.91145,18.99121,4.83499,14.25827,29.43794,37.14311,33.02963,19.35429,13.363170000000002,18.45377,19.32683,13.97383,17.6609,31.741090000000003,13.11529,16.05955,2.96581,19.13229,1.56987,3.0,19.0,1.0,0.0025223339907824993,0.8108488321304321,0.17701175808906555,0.005061406642198563,4.2653737182263285e-06,0.002465109806507826,0.0020862857345491648
1222,361.69,19.79,1.0,0.0,1.0,14.6255,17.167579999999994,27.87206,4.01119,47.06798,18.64427,5.29507,16.225170000000002,28.99218,36.46692,29.55633,21.02895,15.45655,14.53093,17.955479999999994,15.6707,16.060879999999994,28.31632,12.61029,14.34559,4.31847,11.69605,0.99001,3.0,19.0,1.0,0.008648288436233997,0.7101361751556396,0.23982425034046173,0.02157096192240715,7.83186114858836e-05,0.010962769389152527,0.008779127150774002
1223,361.13,19.22,1.0,0.0,1.0,15.28345,17.96346,28.51338,8.77163,47.01689,18.72739,9.9256,19.1289,27.39337,34.84641,26.347140000000003,21.41498,17.55828,8.60383,14.777820000000002,14.48183,11.74359,24.70902,11.64842,11.6576,9.59735,6.84963,1.37059,3.0,19.0,3.0,0.03212040290236473,0.4660528004169464,0.3204220235347748,0.09750889241695404,0.00200059125199914,0.04643108695745468,0.03546416014432907
1224,359.97,18.06,3.0,0.0,1.0,9.80398,21.55783,28.0569,24.32657,47.43459,20.30449,19.35299,23.1676,25.60657,36.54125,22.364420000000006,14.72418,11.58671,5.29515,5.5079,7.384069999999999,6.78025,19.34158,7.5239699999999985,9.8782,26.57095,5.31339,9.20524,3.0,19.0,4.0,0.47779542207717896,1.1049662134610116e-05,0.0003675814950838685,0.009070171974599361,0.47333189845085144,0.03908072039484978,0.0003432194935157895
1225,359.33,17.41,4.0,3.0,1.0,8.64258,23.12899,27.41572,33.39978,47.47553,22.2215,19.60724,25.33662,26.19851,37.70664,21.36291,7.7660300000000015,7.43036,4.69621,4.28175,5.5408800000000005,5.11894,17.7916,5.254,10.16414,24.67699,6.91305,9.9939,1.0,19.0,3.0,0.05065349489450455,0.2711188495159149,0.3595486879348755,0.18535374104976654,0.00990702211856842,0.07801850885152817,0.04539971798658371
1226,359.09,17.17,3.0,3.0,1.0,8.441130000000001,22.91522,27.34003,36.39627,47.35233,22.84651,19.52339,26.37531,26.72465,37.69597,21.19638,5.69212,6.3845800000000015,4.12038,4.84203,4.82444,4.78681,17.56813,4.09813,10.81618,24.06954,7.2011699999999985,9.95134,1.0,21.0,0.0,0.40555840730667114,0.0007308756466954947,0.012316889129579067,0.10098469257354736,0.4069419503211975,0.06742069125175476,0.006046553608030081
1227,339.81,35.0,4.0,0.0,1.0,23.13042,27.69189,31.0467,25.62815,27.99503,23.72101,4.4562800000000005,42.69424,28.54301,31.27252,78.12639,84.74342,60.51977,87.86945,89.84108,83.15222,78.51538000000002,84.73052,79.48425999999998,59.0812,23.39933,80.16306999999998,8.57932,0.0,21.0,1.0,0.010613758116960526,0.876558780670166,0.0780949592590332,0.015214021317660809,0.00011358434130670503,0.009061885066330433,0.01034304779022932
1228,335.73,31.83,1.0,0.0,1.0,22.13443,24.45597,33.9688,19.70077,2.42003,22.72533,17.02178,27.83512,10.12879,33.55375,73.37991,31.19576,11.19575,64.58632,54.66254,49.67645,33.2039,48.75257,38.88134,12.58904,23.7599,73.01679,1.20247,0.0,21.0,1.0,0.002242094837129116,0.9635629057884216,0.033121876418590546,0.00018463743617758155,2.0695149771654542e-07,0.00023091062030289322,0.000657261349260807
1229,334.81,30.91,1.0,0.0,1.0,22.70382,20.5731,30.00026,26.39288,1.7835900000000002,24.32713,16.80518,26.52014,9.80192,34.40465,69.81997,20.5742,6.2576800000000015,55.29281999999999,45.03467,43.15383,27.86465,46.121,29.01332,10.19019,24.11333,69.00394,1.16649,0.0,21.0,1.0,0.0018457591067999601,0.9629185199737549,0.03433854877948761,0.00018185882072430104,1.4531447334320546e-07,0.00017197402485180646,0.0005430352757684886
1230,334.05,30.15,1.0,0.0,1.0,23.03476,18.50044,28.55513,32.36253,1.86806,27.36256,15.82912,25.73837,10.09341,35.31737000000001,65.83191,13.99707,6.9848,47.95944,38.12895,37.79128,24.75463,44.09575,23.49863,10.8255,23.70516,64.5155,1.28664,0.0,21.0,1.0,0.0018239396158605814,0.945307195186615,0.05173851177096367,0.0003124631766695529,2.022492537889775e-07,0.00021084447507746518,0.0006068693473935127
1231,333.17,29.27,1.0,0.0,1.0,22.91716,16.56521,28.76385,38.08668,2.59203,30.89912,14.168729999999998,24.31255,11.24034,35.38977,60.2312,7.27689,10.26635,39.01336,32.14392,31.77797,21.80252,43.25962,19.38893,13.83295,22.02314,59.00001,0.96358,0.0,21.0,1.0,0.0020145829766988754,0.9132257699966431,0.0828971192240715,0.0007058193441480398,4.17184480738797e-07,0.0003386795870028436,0.0008176863775588572
1232,332.45,28.55,1.0,0.0,1.0,22.64421,16.867620000000002,29.08485,41.70333,2.8842,33.66727,12.84704,23.64521,13.0024,35.13371,54.51788000000001,4.62997,13.22916,31.47861,28.40509,26.98364,19.42953,43.12973,15.169479999999998,16.08621,21.68944,52.60311,1.29465,0.0,21.0,1.0,0.002426058752462268,0.8623945116996765,0.13119272887706757,0.0019823862239718437,1.14224690150877e-06,0.000681344245094806,0.001321525895036757
1233,331.73,27.83,1.0,0.0,1.0,21.90029,17.903129999999994,29.12572,44.44873,3.38926,35.55127,12.09278,22.29027,16.12871,33.46674,49.71467,4.18432,16.10418,24.65903,24.89277,21.82981,17.35905,40.68026,11.49108,17.46152,20.41796,49.07935,1.49011,0.0,21.0,1.0,0.002502160845324397,0.8053150177001953,0.18626916408538818,0.003373395651578903,1.6773026345617836e-06,0.0009581216727383435,0.0015805383445695043
1234,330.81,26.91,1.0,0.0,1.0,19.91141,17.945320000000006,28.6152,46.81299,4.32712,37.45432,11.82825,20.74804,18.65786,30.30609,45.96988,6.901789999999999,18.72212,17.40439,20.97295,15.727620000000002,15.30676,37.74902,9.03957,18.81973,19.1477,45.05476,1.56551,0.0,21.0,1.0,0.002446576952934265,0.7550111413002014,0.23465104401111603,0.004956086166203022,2.0355337255750783e-06,0.001173896249383688,0.0017590534407645464
1235,330.05,26.15,1.0,0.0,1.0,18.22639,17.46755,29.08508,47.77307,5.81499,37.49357,11.76766,19.17644,18.65979,28.21717,44.07103,11.09087,20.45804,13.02852,18.45224,11.78031,13.92295,37.10365,10.68967,18.74757,17.22445,44.02748,1.31914,0.0,21.0,1.0,0.0021349622402340174,0.7288505434989929,0.2616371512413025,0.004870878532528877,1.5252131788656698e-06,0.001016187947243452,0.0014886759454384446
1236,329.33,25.43,1.0,0.0,1.0,17.15437,17.16818,28.90856,48.04969000000001,7.33494,36.90172000000001,11.80321,18.5085,18.55395,27.45556,42.91391,11.82198,21.49903,9.76037,17.03206,9.42924,13.26159,37.23894,12.76393,20.19519,16.62388,43.00609,0.88566,0.0,21.0,1.0,0.0024060315918177366,0.7039232850074768,0.28503912687301636,0.005819718353450298,2.034200406342279e-06,0.0011337866308167577,0.001676045125350356
1237,328.65,24.75,1.0,0.0,1.0,19.93363,17.0504,28.70922,47.07914,8.22072,36.51408,12.11077,20.5172,18.75691,27.95953,41.1163,12.96307,21.73195,7.03396,16.87408,8.473930000000001,12.69328,36.7546,12.48578,21.08915,21.08408,41.76745,0.78012,0.0,21.0,1.0,0.0031627893913537264,0.684935986995697,0.29985034465789795,0.007978939451277256,4.244573574396782e-06,0.0016455064760521054,0.0024221541825681925
1238,327.89,23.99,1.0,0.0,1.0,24.1957,19.90681,29.798440000000006,44.12186,8.15634,37.84486,12.91932,24.850620000000006,19.97137,28.39726,39.51884,13.53506,22.65419,4.98274,16.13314,8.50549,12.72587,34.37225,13.47146,21.702720000000006,25.91317,39.70142,1.26805,0.0,21.0,1.0,0.0029266183264553547,0.7016776204109192,0.28409409523010254,0.006790589541196823,4.0444683691021055e-06,0.0019719034899026155,0.0025352505035698414
1239,327.29,23.39,1.0,0.0,1.0,26.54066,20.2686,30.02556,41.11467,6.30739,38.20166,12.84062,26.67066,20.80799,28.6393,38.63802,17.36769,22.62499,4.1169400000000005,14.71135,8.198839999999999,13.52542,33.46066,16.71134,21.86467,26.59797,38.70606,0.92591,0.0,21.0,1.0,0.0031188458669930696,0.695067286491394,0.29024773836135864,0.006575347390025854,4.440094926394522e-06,0.002251492813229561,0.002734830603003502
1240,326.53,22.63,1.0,0.0,1.0,25.74446,19.7044,30.02121,38.2688,4.5676,36.68133,12.99406,25.0082,20.03803,28.68332,35.96712,21.63711,22.30608,3.5168,12.57702,6.647469999999998,13.96337,32.13412,19.91809,21.75739,25.21263,35.87582000000001,0.81757,0.0,21.0,2.0,0.0048167165368795395,0.637313961982727,0.3399464786052704,0.010180577635765076,1.2493759641074575e-05,0.003542396007105708,0.004187354817986488
1241,325.97,22.07,2.0,0.0,1.0,27.09081,19.60404,30.79186,37.55747,3.19207,35.12717,12.52273,26.49118,19.19416,29.802540000000004,34.40044,22.01377,22.3766,2.82066,10.93049,6.28662,13.3047,30.60915,20.51542,21.12005,29.76542,32.48373,2.25895,0.0,21.0,0.0,0.999936580657959,5.445243687063339e-07,1.7456488421885297e-05,3.8083903746155556e-06,1.1033887858502567e-05,1.5201901533146156e-06,2.908955684688408e-05
1242,325.64,21.75,0.0,1.0,1.0,27.72751,19.37697,31.99639,36.63232,2.98443,34.15981,12.64456,27.764090000000003,19.191,30.45745,33.76692,22.00572,22.88678,2.54422,9.88949,5.91946,12.76179,29.48464,20.38531,20.76766,31.75007,25.884,3.68724,2.0,21.0,1.0,0.012834585271775723,0.623897135257721,0.3045118749141693,0.027918614447116852,0.00015990746032912284,0.014892064034938812,0.01578596606850624
1243,322.68,18.79,1.0,1.0,1.0,44.18573,16.73367,28.59988,7.629510000000002,17.165960000000002,19.724120000000006,17.81281,27.525170000000006,20.02669,36.45527,8.78476,14.42815,24.9039,5.44929,24.82332,6.87193,13.241320000000002,20.86579,19.87487,12.06283,27.77936,26.07465,0.97912,2.0,21.0,2.0,0.04128380864858627,0.42520952224731445,0.29671719670295715,0.09909684956073761,0.004526086151599884,0.07790655642747879,0.05526009202003479
1244,322.28,18.39,2.0,1.0,1.0,45.92765,15.98589,26.00355,5.2473,23.12228,17.47665,18.62013,26.59053,20.71819,37.59351,6.96966,14.1983,25.18485,6.9470100000000015,27.1066,7.584519999999999,14.18009,21.28354,22.747770000000006,11.27295,25.71399,27.08636,3.92932,2.0,21.0,0.0,0.9997254014015198,1.8245543742523296e-07,4.62489842902869e-05,2.152314300474245e-05,0.00016004216740839183,1.3580769518739544e-05,3.2878961064852774e-05
1245,322.24,18.35,0.0,0.0,1.0,46.07955,15.95746,25.71247,5.06436,23.69126,17.29426,18.68437,26.618890000000004,20.80232,37.69778,6.82485,14.18051,25.20199,7.15583,27.221,7.661569999999998,14.27269,21.32161,22.93635,11.21307,25.40343,27.2731,4.05465,4.0,21.0,1.0,0.010361045598983765,0.5269833207130432,0.3351152539253235,0.10043390095233917,0.00017474102787673473,0.012689328752458096,0.014242349192500114
1246,321.56,17.67,1.0,0.0,1.0,47.77811,15.88559,22.06289,3.87022,30.33182,15.57274,20.01805,29.3395,21.35005,38.92889,5.42975,13.03523,25.26675,12.03242,27.41774,8.6483,15.15411,22.17397,23.67374,11.05754,31.61953,27.22614,1.19536,4.0,21.0,1.0,0.017093027010560036,0.5002049207687378,0.3412683308124542,0.08286263793706894,0.0005157882696948946,0.03247733786702156,0.025577832013368607
1247,320.76,16.87,1.0,0.0,1.0,48.19119,16.31795,18.6293,5.40665,34.34149,17.12643,21.10509,32.56087,19.34518,39.20935,4.96245,10.4882,23.96789,17.34115,22.1905,8.89883,14.07251,20.93253,23.04486,11.06969,36.47619,21.24069,1.06491,4.0,21.0,5.0,0.020427793264389038,0.4955956041812897,0.3194675147533417,0.09219770133495331,0.0007012957357801497,0.03898250684142113,0.03262776508927345
1248,319.0,35.0,5.0,0.0,1.0,17.3652,42.60516,30.80357,16.4313,25.41284,31.12111,23.36855,18.11626,31.85468,18.62869,13.28592,24.43161,13.55871,25.27609,19.97732,10.11924,29.72837,9.56531,16.14199,15.67619,25.47401,17.73907,9.35993,4.0,21.0,5.0,0.5397412776947021,9.288510773330927e-05,0.00019537955813575536,0.0010413576383143663,0.05842713266611099,0.40033993124961853,0.0001620541443116963
1249,319.0,35.0,5.0,0.0,1.0,31.2111,19.58458,31.49062,18.9538,26.28387,31.1636,19.49961,26.46518,30.73203,18.65981,26.71761,12.15795,12.64322,27.74642,19.77816,16.47118,10.69934,31.59257,10.54367,15.151320000000002,25.50844,17.9636,9.44022,4.0,22.0,0.0,0.5585684180259705,5.8593355788616464e-05,0.00030619875178672373,0.001693780766800046,0.11208274960517883,0.32707130908966064,0.00021906256733927876
1250,310.23,27.0,4.0,1.0,1.0,22.48694,17.87294,17.770770000000006,32.4956,22.48013,25.58788,28.67577,13.9839,18.95392,35.15498,80.63372,86.71561,76.15862,80.0239,87.24259,88.79701,86.32382,82.97528,74.83188,67.98825,23.02885,87.71777,8.64528,4.0,22.0,2.0,0.05196075513958931,0.36400389671325684,0.29533660411834717,0.16059385240077972,0.008950709365308285,0.07513014227151871,0.04402413219213486
1251,307.94,34.31,2.0,1.0,1.0,25.3531,14.56914,12.83775,44.27419,22.78847,21.25004,26.23012,16.91445,15.96589,30.68737,83.96439000000002,63.78338000000001,39.25364,69.64395999999999,87.00372,81.83001,59.94883000000001,71.95823,44.06071,44.1757,24.87388,86.25855,3.09865,4.0,22.0,0.0,0.9999494552612305,3.376509027930297e-08,1.945281110238284e-05,3.083831416006433e-06,1.762749525369145e-05,1.1212771369173424e-06,9.58689270191826e-06
1252,307.9,34.27,0.0,0.0,1.0,25.35354,14.57236,12.81946,44.39451,22.78498,21.39125,26.17008,17.01691,15.71319,30.78468,84.12161,63.16291,38.52169,69.17716999999999,86.96522,81.55206,59.20941,71.47456,43.45831,43.66485,24.808020000000006,86.05771999999997,3.01775,0.0,22.0,1.0,0.017251035198569298,0.8109157085418701,0.15136434137821198,0.009280533529818058,5.286592204356566e-05,0.0019484126241877675,0.009187049232423306
1253,306.37,32.74,1.0,0.0,1.0,25.37479,14.55786,17.42406,46.64862,22.72374,26.50784,23.45285,20.71225,12.56453,36.99842,84.85145,40.18839000000001,14.48456,50.03465,82.16150999999998,75.09449000000002,33.05793,51.79955,24.17485,27.28742,26.18929,83.90013,1.57471,0.0,22.0,1.0,0.004721913021057844,0.9555904269218445,0.036282382905483246,0.0010819709859788418,2.365565251238877e-06,0.0004725501057691872,0.0018485106993466616
1254,305.61,31.99,1.0,0.0,1.0,24.37079,14.157279999999998,22.38004,46.72741,23.72541,25.67187,23.96235,21.71903,14.70216,38.90544000000001,81.33536,30.80143,7.30762,41.44967000000001,75.35446,71.99225,22.82109,42.54469,18.58076,23.10772,25.40861,80.73318,1.56086,0.0,22.0,1.0,0.0021212720312178135,0.9727933406829834,0.02361924946308136,0.0004603420093189925,4.643951569960336e-07,0.0002257694723084569,0.0007794753764756024
1255,304.85,31.23,1.0,0.0,1.0,22.49776,13.58694,27.09904,46.67242,23.68911,24.57072,24.41488,21.01877,15.36256,39.99628,76.25284,21.81014,4.43241,34.00395,68.75808,66.78858000000001,15.86341,35.72969000000001,15.77399,20.85687,22.79049,74.64744,1.00485,0.0,22.0,1.0,0.0015434378292411566,0.9756321907043457,0.02181890793144703,0.0003019689174834639,2.3778117963502154e-07,0.00017107222811318934,0.0005321684875525534
1256,303.84,30.23,1.0,0.0,1.0,18.6277,14.63942,30.69421,45.22645,25.33265,22.11174,27.47189,20.94275,15.07936,39.80981,67.77376,14.819120000000002,5.40758,26.8581,60.87721,58.47783,10.3058,28.99227,14.03684,18.79495,17.53214,66.46228,0.8981,0.0,22.0,1.0,0.001134664984419942,0.9743791818618774,0.023705102503299713,0.00025000987807288766,1.4875128329094878e-07,0.0001535379415145144,0.0003772711497731507
1257,303.08,29.47,1.0,0.0,1.0,16.08586,15.44736,31.87695,43.8082,25.74543,18.76086,29.31604,20.82784,15.06369,39.86876,61.1955,15.07645,8.31563,23.53935,52.47299,52.76524000000001,8.316510000000001,25.08768,13.61285,19.05811,15.0717,59.74992,0.86249,0.0,22.0,1.0,0.0012514622649177909,0.9577705264091492,0.039977822452783585,0.00036235578591004014,2.0350998397589137e-07,0.00021140681928955019,0.0004261391586624086
1258,302.52,28.91,1.0,0.0,1.0,15.06434,17.50479,32.26817,42.77731,23.86078,16.902620000000002,29.26692,21.06305,16.0006,38.4538,56.84076999999999,17.049129999999998,10.97033,21.34698,45.41697,48.83845,8.60496,23.15284,14.18,19.01592,14.74251,56.65683000000001,1.51629,0.0,22.0,1.0,0.0013775231782346964,0.9375103116035461,0.05971941724419594,0.0005719230975955725,3.1641013720218325e-07,0.0003060229937545955,0.0005145175382494926
1259,301.92,28.31,1.0,0.0,1.0,15.84978,18.82486,32.327659999999995,41.8549,21.19994,17.07546,28.76815,20.37898,16.90315,38.30952,52.9041,18.60097,13.82349,19.75872,37.37072,45.00949,10.64546,22.92401,15.39346,18.11732,17.15492,52.46191999999999,1.57821,0.0,22.0,1.0,0.0025784336030483246,0.865500271320343,0.1283668428659439,0.0016425573267042637,1.557498080728692e-06,0.0008057290106080472,0.0011045142309740186
1260,301.12,27.51,1.0,0.0,1.0,17.22703,19.45006,32.4161,40.30854,18.12567,18.589920000000006,28.80783,17.370520000000006,17.67084,37.45524,48.01437,19.96407,16.717579999999998,18.23404,27.3187,41.2063,14.076429999999998,23.38681,17.1687,16.470860000000002,18.81433,47.69707,0.79313,0.0,22.0,1.0,0.004849349148571491,0.7677934169769287,0.2192215770483017,0.003794044489040971,7.78025969339069e-06,0.001982304034754634,0.0023515154607594013
1261,300.31,26.71,1.0,0.0,1.0,19.6095,19.75797,31.20213,39.65624,15.25592,20.10439,29.321720000000006,16.96995,17.901410000000006,36.10662,44.51375,20.06344,19.2409,17.67043,21.49755,38.93296,17.6839,20.34174,18.73541,15.71819,21.15664,44.25212,1.24283,0.0,22.0,1.0,0.006095313932746649,0.7258058786392212,0.25476422905921936,0.006376625970005989,1.819548378989566e-05,0.00339017272926867,0.003549680346623063
1262,299.79,26.19,1.0,0.0,1.0,20.33171,19.88802,31.11944,40.37205,14.40699,21.31651,29.3787,16.06419,19.62337,36.13766,42.25067,20.53801,20.72083,17.07524,20.57319,37.66171,19.76805,18.41032,19.39941,15.83811,21.16105,41.91476,1.38304,0.0,22.0,2.0,0.006957271136343479,0.7070464491844177,0.2685193717479706,0.008395019918680191,2.925838271039538e-05,0.004571836441755295,0.0044807507656514645
1263,299.11,25.51,2.0,0.0,1.0,17.00841,20.40132,30.70987,41.6194,12.0018,19.63285,29.1613,13.07799,20.1607,35.90879,38.66067,21.78058,22.45687,17.39368,20.63438,34.64107,20.64845,18.25235,20.32,15.69489,13.79614,37.27441,3.03456,0.0,22.0,0.0,0.9999628067016602,5.58441968223633e-07,1.092430466087535e-05,1.0887771395573509e-06,6.965233296796214e-06,1.665222953306511e-06,1.5866387911955826e-05
1264,298.63,25.03,0.0,1.0,1.0,16.16789,17.83544,30.15098,42.81925,8.532,18.22614,28.979640000000003,7.940289999999999,19.84807,35.01906,34.47567,22.80132,23.34167,16.98201,21.963,31.216040000000003,20.89475,20.43429,20.34455,14.68044,6.84807,24.82026,3.1909,4.0,22.0,1.0,0.008003960363566875,0.6673516035079956,0.271916925907135,0.033082351088523865,0.00012062933819834143,0.00968847330659628,0.009836053475737572
1265,297.58,23.99,1.0,1.0,1.0,18.14489,16.64868,28.58714,45.24965,6.3554900000000005,18.55282,27.95035,4.18197,17.66781,32.59884,27.71621,23.57412,25.54262,16.478379999999998,23.78823,25.7464,21.44563,28.94868,18.73889,11.74348,6.66253,21.975620000000006,1.4985700000000002,4.0,22.0,1.0,0.014337670058012009,0.5414985418319702,0.3821353316307068,0.03447074443101883,0.00035511699388734996,0.01378873735666275,0.013413969427347183
1266,296.74,23.15,1.0,1.0,1.0,21.58139,17.417289999999998,30.32585,46.17045,10.23608,22.0184,25.4714,9.39227,14.67446,31.13304,27.49911,23.14136,22.50426,14.66129,16.48806,21.12031,17.09599,26.82466,15.046970000000002,10.5254,10.01868,14.94891,1.26288,4.0,22.0,2.0,0.037739694118499756,0.3938634991645813,0.36710095405578613,0.11801967024803162,0.0040804739110171795,0.04149802774190903,0.03769749775528908
1267,295.13,21.55,2.0,1.0,1.0,22.58989,21.08686,28.24682,48.61661,26.17519,24.72841,23.28827,16.56311,23.08772,33.81103,28.32921,10.91374,10.33277,6.17579,5.90188,13.05887,5.23747,15.5992,5.82863,7.67018,28.22594,4.2559,7.267419999999999,4.0,22.0,0.0,0.9979731440544128,1.2778377822542097e-06,7.655508670723066e-05,0.00014105795708019286,0.0015533440746366978,9.123320342041552e-05,0.00016329415666405112
1268,294.69,21.11,0.0,0.0,1.0,24.65587,23.23939,26.50015,48.32026,27.88553,25.76699,24.07376,17.63397,23.87076,36.17734,28.07852,6.50785,7.423610000000001,5.5193400000000015,4.0248800000000005,10.40538,6.06033,13.80168,3.26797,5.63981,46.32,4.28027,7.662039999999998,3.0,22.0,1.0,0.01892680674791336,0.3216196894645691,0.5349904298782349,0.09789461642503738,0.0004977087955921888,0.013783570379018784,0.012287089601159096
1269,293.73,20.15,1.0,0.0,1.0,33.82004000000001,20.33783,30.14862,45.24318,33.18135,30.09607,26.29692,21.727120000000006,23.59048,42.36735,26.64303,6.0083199999999986,6.37239,8.98067,1.22977,13.78341,7.354189999999999,13.96604,2.5401700000000003,6.606889999999999,44.88717000000001,10.80253,0.94946,3.0,22.0,2.0,0.04374757036566734,0.394893616437912,0.41545557975769043,0.06954935938119888,0.001754932338371873,0.038006555289030075,0.0365925207734108
