,game.clock,shot.clock,event.descrip_0,event.descrip_1,event.descrip_2,event.descrip_3,event.descrip_4,event.descrip_5,event.descrip_6,position_0,position_1,position_2,position_3,position_4,home,p1_x,p2_x,p3_x,p4_x,p5_x,p6_x,p7_x,p8_x,p9_x,p10_x,p1_y,p2_y,p3_y,p4_y,p5_y,p6_y,p7_y,p8_y,p9_y,p10_y,ball_x,ball_y,ball_z,p.poss_0,p.poss_1,p.poss_2,p.poss_3,p.poss_4,p.poss_5,p.poss_6,p.poss_7,p.poss_8,p.poss_9,score_difference,label,prediction
1263,0.14961718147209196,0.3671875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9350626801597001,0.6487687557025348,0.31120548542814597,0.4551615278920351,0.8310171127596188,0.4205736409836193,0.5411807383700058,0.6828790145528468,0.3741278647209237,0.49238436358933035,0.9230907748474091,0.9614943968399544,0.8405388457839502,0.7097528380394769,0.6875203078328687,0.7295225994942669,0.7132824829118307,0.8730171434424195,0.8396059782336043,0.8831404417518887,0.48402099496694745,0.6933615595326076,0.05499987667701129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,1
1264,0.14837079556727514,0.32436342592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9341828050077059,0.6531118759438094,0.3324063237957948,0.46956063094763867,0.8633094649032538,0.4523660951057016,0.6177516145601081,0.7483882208730642,0.41033981037178563,0.5330457968938106,0.921667440236149,0.9590743658274521,0.9009884932075438,0.6780346445556169,0.6857216248193563,0.6946713452851534,0.6960802711739754,0.8527216548376196,0.8485756764924615,0.8904988781547928,0.5288918419217542,0.6678107592511804,0.5745494721050654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1265,0.14792989715196578,0.30931712962962965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9348801102573172,0.6485064923250704,0.34400405906508724,0.44230183806934475,0.8666628914582003,0.4599503904476074,0.6778348156540759,0.7735180323324253,0.41117100721769184,0.540821418977405,0.9220141256612524,0.9548245350712482,0.921421260609299,0.6648672691838766,0.6710313262343625,0.6849500219101177,0.6706567362615162,0.8463854684737435,0.8482786832281884,0.8913487081478435,0.7697402681674735,0.6477959214299326,0.41961227252349315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1266,0.14755682926208866,0.29658564814814814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9359488893695319,0.6614075278686291,0.348045104938213,0.3859973248574444,0.8308947439334677,0.4659700455124341,0.7327068732846671,0.7806393637933262,0.4290562555218415,0.5428252196320728,0.9253010066041729,0.946058534545402,0.9336790793773919,0.6607747770762246,0.6965418288909307,0.6877818086797122,0.6740702147047059,0.8417267875982867,0.8502210793778714,0.8916402773347135,0.7554360531801818,0.7073472637348263,0.07823030060341213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,2,1
1267,0.1470481003213471,0.27922453703703703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9311242002553368,0.6834386193371917,0.35227829253720017,0.29172626621296427,0.7457755091812418,0.4504526260974226,0.7418308670709146,0.752477530092447,0.47248092174560086,0.5364309663811201,0.9326516948151236,0.9466166767764391,0.9401258258690296,0.6954000677683864,0.7443263290193648,0.7074710057422807,0.726253475270724,0.8375325781273296,0.8622905444970159,0.8863893701737006,0.7185882959365436,0.7714191993742352,0.420473357156433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1268,0.14667503243146995,0.2664930555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9243419146776325,0.6783176123696957,0.3516495168005463,0.22471510542098502,0.6812320284346967,0.4225520643073631,0.7590242134909648,0.7792188647514157,0.4780811602076242,0.5564787232984111,0.9365306430730468,0.953337777492542,0.9396412480482971,0.7383003459960412,0.8131673353382943,0.7232785603350723,0.7731470703481903,0.8475463002906192,0.8837686759598803,0.8872282458468791,0.8966121259369,0.8820435897282666,0.350258325389882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1
1269,0.1460645577025801,0.24565972222222218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8891176601543236,0.6711120470440497,0.3937541610159043,0.2099498875780825,0.6243088276741006,0.4068049916003522,0.7873494884771,0.8670056236447368,0.4651142905605667,0.5885789332298602,0.9452644834890692,0.9506849456867159,0.9344951583309018,0.810867905929774,0.8431363514951233,0.7532196657029626,0.8354330738553448,0.9046020904482036,0.9159014407785399,0.9184736516870265,0.8633972693382271,0.9093212005070395,0.6866123465172862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,-1
1270,0.1453184219228258,0.22019675925925924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.8947788174947421,0.6146367739320654,0.44779207723604214,0.34553519517803977,0.6316633243053779,0.42329376486685844,0.7553890762831328,0.880433413953854,0.5062543585636043,0.5339036305206499,0.9472427939634659,0.9317672157687603,0.9287470593879132,0.8557898975336783,0.8056337253416359,0.798650446948689,0.8682612170303938,0.9264478972342408,0.918332972794213,0.9115671065730422,0.5918211753781645,0.8983103646857955,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,-1
1271,0.1445722861430715,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.9686952232075405,0.5847608138642293,0.4548521950248001,0.474194892772382,0.6554807673740409,0.43137197208333844,0.6979333881376171,0.8129592999793824,0.49282754673841733,0.4717024346078461,0.9543849923199756,0.9123421685150643,0.9217058287860017,0.8556171152400706,0.7417988978235827,0.8246113290754048,0.8666714958184916,0.9093482373612317,0.8988652649922402,0.9081114793491618,0.5572540571960222,0.8721582541570229,0.8315081531004124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,-1
1272,0.14389398088874944,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9472259341664108,0.5992836241972901,0.42871200553853733,0.5989488748692217,0.6127603781891019,0.47541081291343606,0.666392993521699,0.7799559354563562,0.49128585555508936,0.5195399416967635,0.9458232482639555,0.9044764207680251,0.9261241606402212,0.8326814196523704,0.6934134313911191,0.7827236509437879,0.8365232240990819,0.8838293522748649,0.8924406786055284,0.9037427532567092,0.5573697616542995,0.704616277456064,0.6190647184536168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,1,-1
1273,0.14328350615985957,0.9913194444444443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9257143559744229,0.6632760818509484,0.3735732101704238,0.6916486601911495,0.5422835281362598,0.4924993495315702,0.6593920736623067,0.7796269152833453,0.44623936122721247,0.5203283288063757,0.9248515220208061,0.8962458931207314,0.9354441149786134,0.776995653050345,0.6442445104734466,0.721698611624621,0.8046480517912168,0.8719258486112467,0.8603482486828952,0.8904004940295884,0.5245888424710304,0.6335735443980679,0.10599610879699149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1274,0.1426391161682536,0.9678819444444443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9033387377750353,0.6858618942345025,0.3474734216590954,0.7835731219444009,0.48577061008887584,0.4732056971781699,0.6388703491411791,0.743627563086598,0.3951277149861809,0.5109190221771185,0.9036896522327409,0.9192577702052253,0.9492109173977004,0.7426167928535959,0.5927685896283476,0.6950149022249935,0.7723333309050772,0.8593878942447447,0.8307393245971829,0.8796618821200519,0.4804963044946521,0.5798980438113185,0.08048275872074888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,1
1276,0.14109597171467086,0.9421296296296295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.629780112964869,0.8419212275826751,0.25008015667060957,0.3699652225192487,0.6889822676569332,0.4807834644303622,0.46597548543783734,0.6834343065163647,0.2613907212289447,0.57400966072788,0.8708849949589158,0.695641958181548,0.3834728418242319,0.9252938757347836,0.8314264873742823,0.8796063721410745,0.7343314697355129,0.7690704793110078,0.8631493198698257,0.029410866896917933,0.5275780761847467,0.3502750102648252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,2
1277,0.14109597171467086,0.9421296296296295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.00397760202630236,0.644959839831594,0.8633430384188614,0.2568753797197822,0.34955805109853133,0.6854745495668048,0.48408634892719987,0.47364921044371855,0.6654442637773363,0.23537295167596933,0.5696889054182933,0.9114810436597238,0.7159772951428451,0.3877791545286771,0.9306370252860563,0.8285997181888607,0.8789167815727774,0.7335495253407338,0.7686065276711432,0.8569736428826199,0.05415772912178854,0.5348764212108562,0.3586863635242518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1278,0.14109597171467086,0.9421296296296295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.00887177948089415,0.6530576812975437,0.8844810940508142,0.2662000728914652,0.34273230061854837,0.7060226899673157,0.4880823669098033,0.4607703330679196,0.6462911420067995,0.2229965475728542,0.5732317373207308,0.9359056665100172,0.7278120242035434,0.39445093910989426,0.9360687087074067,0.8379698106717917,0.8811244768946118,0.733332692774206,0.7673209281119778,0.8436042537978728,0.2461286074246436,0.43832234915284884,0.23779066140295135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,1
1279,0.14154534894565923,0.9360532407407406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.037981246345108896,0.6758225295660828,0.9128433371584648,0.2812419026108883,0.35820783477257734,0.7499133017185321,0.4873612322521677,0.4559537807529955,0.6170876970339199,0.1884275040046165,0.575724542127464,0.9493032538284293,0.7286658277483281,0.4044547529629605,0.9375088395849589,0.8427483217164782,0.8834422645657669,0.7303943093783701,0.7679687948374544,0.826852232162784,0.2489159333081696,0.44891020936391546,0.38420043902983986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1280,0.1410705352676338,0.919560185185185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.08584753512933678,0.6673954556240687,0.926171106664264,0.31896093382106894,0.35757537887146,0.7723564056243405,0.4909359788729069,0.4523304640126253,0.6122693403896246,0.16960908973325772,0.5710246962264931,0.9471850667969551,0.7310070297448996,0.4248988516198441,0.9429963334731608,0.8424159805530244,0.8876356236680288,0.7254000283496943,0.761647654415427,0.8294570056254011,0.1476185993545775,0.5384671132431587,0.05438326173345694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1281,0.14059572158960834,0.9030671296296294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.1350065305999265,0.6618677952572716,0.93284542359379,0.37319840861614684,0.3504751663966525,0.7708698585698429,0.47759446529672683,0.43222133250508415,0.6135614736682605,0.16259757832631905,0.5628738496789146,0.9406149915843912,0.7308395959290316,0.4637151664825629,0.937924306351683,0.8375515802733777,0.8914650521430404,0.7206529899368492,0.7538636214957304,0.8274291255504288,0.16730206632077188,0.5530143818347579,0.09193728808395249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1282,0.13991741633528626,0.8796296296296295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.22292250820493356,0.6643619102993441,0.9311186138482406,0.4385480565253238,0.3425897539540428,0.7397384210142571,0.48563435401087535,0.3956779811797185,0.5995096734012834,0.17477718413276422,0.5576525298713315,0.9308296983009371,0.7224118628294256,0.5193315994232163,0.9353403620392865,0.8316790391109866,0.8887498854700979,0.7111394982262622,0.750492145932858,0.8162418984102517,0.2599184585168443,0.5495616145697122,0.08697535136170342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1283,0.13920519581824808,0.8547453703703702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.32319176155178453,0.6515545540729017,0.9239566400804227,0.3971931076865505,0.35269603041169084,0.7349097801213147,0.494989044019096,0.38458117697497574,0.6190245049954334,0.2143151359579739,0.5577618100628511,0.9255978394761414,0.7266492948719409,0.585736691223091,0.9250485505891268,0.8291914979692558,0.8863729988304357,0.7089093619070251,0.7359106796771122,0.8081804403759439,0.3601929138787771,0.5493441980865262,0.09117123469525439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1284,0.1385608058266421,0.8324652777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.4363979554406482,0.6378843416569857,0.8987517426476864,0.3013167056814643,0.351502500424711,0.7364940362315543,0.4938629371891922,0.42971344943152395,0.6441544888706122,0.22457511267647678,0.5736159130305162,0.9134256393481993,0.7114253924916975,0.6396993507820707,0.9201666404176793,0.8282832168499529,0.8863821304418888,0.7163274328262319,0.7231468924671673,0.8133730951256753,0.4634190210452335,0.5718809532821114,0.08990390962891387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,1
1285,0.13761117847059118,0.7994791666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.6466560738864119,0.6431121894985484,0.7919522395986457,0.17323638289639887,0.35310609615889893,0.7389460153765925,0.5318270931816311,0.5078789787230208,0.7104750488825274,0.2090907281934951,0.638435219330629,0.9102247060747655,0.6453731976977504,0.7019981038096489,0.9187130588161018,0.828149316221338,0.8762187494966068,0.7501711432009225,0.7079809715612897,0.8261045742373233,0.7027285597171182,0.6122599940675275,0.327414555304557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1286,0.13757726320787508,0.7983217592592592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.654235332976763,0.6430469623707215,0.7864176853845208,0.17015534648215805,0.35312106681316213,0.7390716677418364,0.5338820448545338,0.5093160618557925,0.7123689050453051,0.20982319991244563,0.6418705657892179,0.9099964598545438,0.6432354708588424,0.7039283087934649,0.9185200308884837,0.8282289088800812,0.8756335055445809,0.7516260709017727,0.7075987934046627,0.8266014089507644,0.7139433011596951,0.6140371746139885,0.3156103689968908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1287,0.13706853426713353,0.7806712962962963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.7509655246546679,0.6488856612966224,0.6969816867881226,0.12062892921921971,0.34761598839839386,0.7391381024975398,0.548773026262174,0.5042296597661151,0.7086853906018681,0.2145431752380384,0.7090605343462357,0.9096604565752512,0.6235017470644377,0.7190503716575232,0.9118259869794985,0.8303399344408355,0.8726725035790274,0.7616301846781492,0.7088687406161166,0.8283443743322471,0.6535335099669429,0.598754085926371,0.06617511574225206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1288,0.13628848322466317,0.753761574074074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.7792236196271586,0.6458068247318042,0.5985256489288052,0.10479391218143821,0.3393105297724005,0.720803035198577,0.5078896436203091,0.44440326858098933,0.6451358181611738,0.17712344168183947,0.8447914179154703,0.9086162171786077,0.623352928007519,0.7135593664207747,0.9014557798915491,0.8458629624958212,0.8735891532051494,0.7341434623297248,0.7226195287519581,0.8121540943152606,0.5566206986684848,0.6022213665953993,0.09045813764876742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1289,0.1357119237584894,0.7335069444444443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.6904355912945453,0.6630064634857763,0.5796041463160191,0.12641070675807747,0.34298419814897624,0.6888216398910544,0.48774635284736395,0.4260809193073418,0.6123427163791315,0.18944970102179903,0.929259721425249,0.9054918835437064,0.624573382894799,0.686934638424956,0.8937932838527372,0.863244169222847,0.8742829504708577,0.7175917776773796,0.7264793374963229,0.8067304774568286,0.5383969723086147,0.605275347256905,0.09282303731463466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,1
1290,0.13530494060589612,0.7196180555555554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5802237301005791,0.6681861168026241,0.5559291750045049,0.14347408678946244,0.34742722797507597,0.6623474822708029,0.49487453176398616,0.41028938419585276,0.6022611735823371,0.18476335452546538,0.9589665842910722,0.9042602855717337,0.6278524518954528,0.6627485288169662,0.895436179376045,0.8581057694937573,0.8761215850466476,0.7133742901556529,0.7265701411801629,0.7983245214190737,0.487266751784691,0.613679651610006,0.34506497670646374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1291,0.134931872716019,0.7065972222222221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.46591280200648044,0.6518086882534264,0.5475716737953208,0.15489583684392844,0.3542863912196462,0.6375678735585601,0.46087609397861967,0.3558810769176276,0.5770703413256157,0.17659174800266642,0.9622032122992064,0.8964595440044222,0.6315155988214481,0.6513195118870105,0.8928418960742858,0.8502347540704907,0.8810795370539759,0.7130061007313568,0.7329317168337789,0.7971976597477682,0.21247999619802097,0.646640445783472,0.3657904931033432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,1
1292,0.133948330097252,0.6724537037037036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.18917222619963792,0.6016819308468571,0.6247547964302989,0.14591607978724086,0.37611382210132877,0.5971951579241119,0.3871279030841828,0.18263813575163507,0.5385085743522481,0.1247374861952661,0.9364039139458376,0.8762305110852102,0.6706747147114916,0.7022520596662812,0.8694520907795389,0.8357971967249146,0.8517107355841352,0.7209847269241958,0.75510978917893,0.860275807251473,0.15229759259783926,0.734874353287936,0.23904710502911147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1293,0.13354134694465875,0.6582754629629629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.11224490746407235,0.5864965909631975,0.6531174188898268,0.12537755587440197,0.3613911599805338,0.5864149622173147,0.37964636609567964,0.16498652081948337,0.5193081260627339,0.13351640151628213,0.9247071445414993,0.8766242746324772,0.689570675338504,0.713229855937495,0.8754455928752921,0.8385930733332718,0.8563798619033582,0.7449801378793618,0.7702093882781573,0.8794920389736272,0.32003670372073006,0.8705082793278188,0.13040535540959916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,2,1
1294,0.13296478747848497,0.6383101851851851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.08141015502233964,0.5838636989162233,0.696834687935662,0.1277836372104484,0.34520875058607947,0.575789472515442,0.3793253974390212,0.20131243628689166,0.5166727548190029,0.1872811390024774,0.9172434869354833,0.8803967033171782,0.7099376969958849,0.6963478619294886,0.894265966385838,0.8403686094424636,0.8916620487047321,0.7646353315047022,0.7883933025610854,0.8894666126663059,0.3327066160832853,0.9038637811742937,0.33092055533067233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1295,0.13262563485132395,0.6264467592592592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0806817383709958,0.5951748958011149,0.7247843858767296,0.16316288553701103,0.32394195985825164,0.5638613804587072,0.35950307532273446,0.2177595548420529,0.5278611018369251,0.16232596085922651,0.923635181640928,0.8905531943084399,0.7252010072168827,0.6812774732124735,0.9020965964749669,0.8434565881568878,0.899860183742387,0.7789349885645338,0.7945168822610339,0.9031007482107601,0.14629247637700643,0.8960159188326973,0.316826188579711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,1
1296,0.13038722751206108,0.5489004629629629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.09624302811185273,0.6167211387379072,0.9019730091139291,0.5009665761876952,0.2712348424837661,0.5689342939910041,0.30775962623868625,0.3014834162162516,0.5931420692386973,0.2073442179307326,0.8203052766080065,0.9298953897368905,0.8496543348179264,0.647294748030337,0.9074108370074386,0.8757109965965038,0.8973934174214524,0.7879672684851745,0.7839056942036947,0.9094761623761904,0.2865339568822675,0.9112220769933236,0.45659248426181037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1319,0.11286999431919349,0.4212962962962963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.16762860512682365,0.5159775494806798,0.4751460030537826,0.6327774760584317,0.749347203536025,0.42081920900818276,0.8176310841426857,0.7661319696433335,0.2024179078775388,0.3295229282949786,0.2585751797365011,0.11492078148193388,0.10494090160584973,0.15870695832023501,0.0848843072109231,0.3077254858054511,0.053604713881475585,0.352543503457583,0.26961379638061533,0.07750099407893415,0.5095470801075156,0.10169893148146093,0.6223726762684494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,1
1320,0.11160665078301861,0.9936342592592592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.09889886130406698,0.6648411458141796,0.5872382234951585,0.6419960917062292,0.8588011283100061,0.4318710654987473,0.9486542093492989,0.7225291188995369,0.22044831735334194,0.480091335104319,0.4290466948475287,0.09620355629348841,0.0924101983927344,0.059077597411034924,0.22477314199578027,0.42592747091916433,0.15427026471310373,0.4470771534648586,0.4164689387186507,0.18918509688328097,0.6055755657043213,0.08579992428366628,0.32217405371369046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0
1321,0.11157273552030252,0.9924768518518517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.09869784811562708,0.6683187001336671,0.5873966029039386,0.6400240810712209,0.8615372865841024,0.4318966030928617,0.9475235053120732,0.7210324558847826,0.22085496748489178,0.48007263031171343,0.43535423582884686,0.09781732435392346,0.09250941109734698,0.05730753211397731,0.23101698816406552,0.4303145120143594,0.15999342523975355,0.44996838642594456,0.4226741915662742,0.1941943947461853,0.607836646508257,0.08596497868189645,0.3246992732648818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1322,0.1108859514503014,0.9693287037037035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.09884744365808977,0.7318278576740199,0.5886131843744962,0.5789860425183025,0.8990719713118871,0.4198626595590731,0.8901463876189684,0.6976116247515716,0.23936639733635215,0.43722890487419036,0.5610172829215301,0.1482006330856612,0.11437452479144294,0.05197124830390901,0.3747045483221778,0.5249577588281442,0.29181141724353993,0.5029308056473939,0.5492889419374155,0.300888241776377,0.5540660612136904,0.08245861616685064,0.058811282457522485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1323,0.11020764619597932,0.9461805555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.10132685470994018,0.7952373357757055,0.645923200212437,0.5031728413546173,0.8958899478999535,0.379663155432531,0.8180805656403889,0.673085597044674,0.29241186877509623,0.36367549174700775,0.6726326405773504,0.23291600332069787,0.17707972651750636,0.09147939470810577,0.5194523065933944,0.6170451860018453,0.4385314809226785,0.5448459572513952,0.6574459622762369,0.41852197354664833,0.48494242652172853,0.14493853573413493,0.07843342082011238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1324,0.10931737054968162,0.9160879629629629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.09289976334842141,0.7849324173405834,0.7133624802025739,0.4482972439549162,0.8567028500871228,0.3036556880919679,0.7366617253653422,0.6419687240425707,0.3784445204938741,0.4249277179158086,0.7789226827688769,0.3868497052984177,0.3037419725089715,0.18610308601016287,0.6795089963762345,0.7111391549246998,0.6225922428704944,0.5885998767551032,0.744678502784713,0.5733830911985008,0.4664103377272391,0.23073675255850917,0.08725246537163019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1325,0.10867298055807563,0.8940972222222221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.08151392179338786,0.7506701748667682,0.7401686219094677,0.4329182129399477,0.7965859097503871,0.24930428561541346,0.6737953331658835,0.6212717786478397,0.40425875038502507,0.5253179317275072,0.8209058191203443,0.4994752924760523,0.3501574778902706,0.27019107092813494,0.765471067944325,0.7611411521199687,0.7298298862868126,0.6207977794126344,0.7635015545992017,0.6717732566353488,0.44061518945462624,0.31949134028819454,0.08275335257171956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1326,0.10778270491177792,0.8640046296296295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.08534323234795885,0.6851755577500084,0.7168595354836262,0.4343287125153614,0.7197651907120325,0.20491828154938435,0.6030008479757871,0.5800011424595926,0.4041454053605833,0.6271937836412659,0.843987271250685,0.6345121741668756,0.3905365535942179,0.38006656232168035,0.8410921425788791,0.8161563062080109,0.8289785635934143,0.6642578011434378,0.74608520736752,0.7685360401218854,0.4330876365308038,0.41438339044310374,0.06069522246741734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
1327,0.10707048439473973,0.839699074074074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.08371612466692635,0.6316041499163273,0.8484070066291741,0.4827855147457887,0.6824353218918481,0.19549416910106562,0.5591420273767875,0.5615885020245899,0.41876870317185116,0.6851016326896099,0.8375481154401643,0.7299817195997774,0.5887730428189955,0.4492584458884888,0.8732614562777692,0.8307034633333644,0.8650570474340018,0.6954054179613639,0.7328932883134355,0.7982507077309651,0.5060064871267366,0.48068858797764635,0.08968047739054359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1
